session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
0_00006f66-33e5-4de7-a324-2d18e439fc1e,1,20,t_0479f24c-27d2-46d6-a00c-7ec928f2b539,False,False,False,True,0,0,0,0,0,0,True,16,15-07-18,True,editorial_playlist,trackdone,trackdone
0_00006f66-33e5-4de7-a324-2d18e439fc1e,2,20,t_9099cd7b-c238-47b7-9381-f23f2c1d1043,False,False,False,True,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,trackdone,trackdone
0_00006f66-33e5-4de7-a324-2d18e439fc1e,3,20,t_fc5df5ba-5396-49a7-8b29-35d0d28249e0,False,False,False,True,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,trackdone,trackdone
0_00006f66-33e5-4de7-a324-2d18e439fc1e,4,20,t_23cff8d6-d874-4b20-83dc-94e450e8aa20,False,False,False,True,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,trackdone,trackdone
0_00006f66-33e5-4de7-a324-2d18e439fc1e,5,20,t_64f3743c-f624-46bb-a579-0f3f9a07a123,False,False,False,True,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,trackdone,trackdone
0_00006f66-33e5-4de7-a324-2d18e439fc1e,6,20,t_c815228b-3212-4f9e-9d4f-9cb19b248184,False,False,True,False,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,trackdone,fwdbtn
0_00006f66-33e5-4de7-a324-2d18e439fc1e,7,20,t_e23c19f5-4c32-4557-aa44-81372c2e3705,True,True,True,False,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,fwdbtn,fwdbtn
0_00006f66-33e5-4de7-a324-2d18e439fc1e,8,20,t_0be6eced-f56f-48bd-8086-f2e0b760fdee,True,True,True,False,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,fwdbtn,fwdbtn
0_00006f66-33e5-4de7-a324-2d18e439fc1e,9,20,t_f3ecbd3b-9e8e-4557-b8e0-39cfcd7e65dd,False,True,True,False,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,fwdbtn,fwdbtn
0_00006f66-33e5-4de7-a324-2d18e439fc1e,10,20,t_2af4dfa0-7df3-4b7e-b7ab-353ba48237f9,True,True,True,False,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,fwdbtn,fwdbtn
0_00006f66-33e5-4de7-a324-2d18e439fc1e,11,20,t_79570b2a-639a-4ec0-9853-71c5299ac44d,True,True,True,False,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,fwdbtn,fwdbtn
0_00006f66-33e5-4de7-a324-2d18e439fc1e,12,20,t_69016f19-84aa-40c0-afa9-54404397b7a2,True,True,True,False,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,fwdbtn,fwdbtn
0_00006f66-33e5-4de7-a324-2d18e439fc1e,13,20,t_59dc3fcd-7aec-4da5-a747-b59b19bab3bb,True,True,True,False,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,fwdbtn,fwdbtn
0_00006f66-33e5-4de7-a324-2d18e439fc1e,14,20,t_a157ba98-7eae-4e7d-99d5-ed760b2c0978,False,False,False,True,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,fwdbtn,trackdone
0_00006f66-33e5-4de7-a324-2d18e439fc1e,15,20,t_87d95b75-af5c-4ef6-8dc4-cd888ae17cce,False,True,True,False,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,trackdone,fwdbtn
0_00006f66-33e5-4de7-a324-2d18e439fc1e,16,20,t_db945033-3dc5-4a22-8889-c72fd2781299,False,True,True,False,0,0,1,1,0,0,True,16,15-07-18,True,editorial_playlist,fwdbtn,fwdbtn
0_00006f66-33e5-4de7-a324-2d18e439fc1e,17,20,t_bff5b6c6-6968-41be-b723-7e860b372975,False,True,True,False,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,fwdbtn,fwdbtn
0_00006f66-33e5-4de7-a324-2d18e439fc1e,18,20,t_bf496d77-9eb2-4fe1-80f7-2c7ecd6f9b8e,False,True,True,False,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,fwdbtn,fwdbtn
0_00006f66-33e5-4de7-a324-2d18e439fc1e,19,20,t_1051bc37-1a73-4301-812b-f83ae0c9bbcd,True,True,True,False,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,fwdbtn,fwdbtn
0_00006f66-33e5-4de7-a324-2d18e439fc1e,20,20,t_358c9cce-7a1e-4dd4-81de-206dda80363f,True,True,True,False,0,1,0,0,0,0,True,16,15-07-18,True,editorial_playlist,fwdbtn,fwdbtn
0_0000a72b-09ac-412f-b452-9b9e79bded8f,1,20,t_e975c3a1-6a6c-4955-8bc7-02eb8e701bec,False,True,True,False,0,0,0,0,0,1,True,14,15-07-18,True,user_collection,trackdone,fwdbtn
0_0000a72b-09ac-412f-b452-9b9e79bded8f,2,20,t_0632570b-b4b4-4c3c-b47c-443ec9fbaa11,True,True,True,False,0,1,0,0,0,0,True,14,15-07-18,True,user_collection,fwdbtn,fwdbtn
0_0000a72b-09ac-412f-b452-9b9e79bded8f,3,20,t_83024f1d-d384-4550-8b37-78a3c0cf0c42,False,False,False,False,0,1,0,0,0,0,True,14,15-07-18,True,user_collection,fwdbtn,fwdbtn
0_0000a72b-09ac-412f-b452-9b9e79bded8f,4,20,t_981c30c6-7f94-4b81-b4f1-9992dae4f6a3,False,False,False,False,0,1,0,0,0,0,True,14,15-07-18,True,user_collection,fwdbtn,fwdbtn
0_0000a72b-09ac-412f-b452-9b9e79bded8f,5,20,t_7e1e8880-1f59-4b55-b5b3-1b2335320932,False,False,False,False,0,0,1,1,0,0,True,14,15-07-18,True,user_collection,fwdbtn,fwdbtn
0_0000a72b-09ac-412f-b452-9b9e79bded8f,6,20,t_6ced9628-fac7-439c-abbb-621400f2f041,True,True,True,False,0,1,0,0,0,0,True,14,15-07-18,True,user_collection,fwdbtn,fwdbtn
0_0000a72b-09ac-412f-b452-9b9e79bded8f,7,20,t_c6146a93-09d6-4c2d-949f-ab79e0a845a5,True,True,True,False,0,1,0,0,0,0,True,14,15-07-18,True,user_collection,fwdbtn,fwdbtn
0_0000a72b-09ac-412f-b452-9b9e79bded8f,8,20,t_e382b87e-bd8d-493d-ab65-113e8f627eb4,True,True,True,False,0,1,0,0,0,0,True,14,15-07-18,True,user_collection,fwdbtn,fwdbtn
0_0000a72b-09ac-412f-b452-9b9e79bded8f,9,20,t_0b38d601-8996-4aec-843c-74f6d96db1f5,True,True,True,False,0,1,0,0,0,0,True,14,15-07-18,True,user_collection,fwdbtn,fwdbtn
0_0000a72b-09ac-412f-b452-9b9e79bded8f,10,20,t_b269ccd8-9bd6-4554-bb4c-da4f5eba1462,True,True,True,False,0,1,0,0,0,0,True,14,15-07-18,True,user_collection,fwdbtn,backbtn
0_0000a72b-09ac-412f-b452-9b9e79bded8f,11,20,t_0b38d601-8996-4aec-843c-74f6d96db1f5,False,False,False,True,0,1,0,0,0,0,True,15,15-07-18,True,user_collection,backbtn,trackdone
0_0000a72b-09ac-412f-b452-9b9e79bded8f,12,20,t_b269ccd8-9bd6-4554-bb4c-da4f5eba1462,False,False,False,True,0,1,0,0,0,0,True,15,15-07-18,True,user_collection,trackdone,trackdone
0_0000a72b-09ac-412f-b452-9b9e79bded8f,13,20,t_d74da76c-1944-4be7-8c9e-a9a3f49a2b0d,True,True,True,False,0,1,0,0,0,0,True,15,15-07-18,True,user_collection,trackdone,fwdbtn
0_0000a72b-09ac-412f-b452-9b9e79bded8f,14,20,t_cb4c7305-2fa2-4681-9778-a27e0969e7af,False,False,False,True,0,1,0,0,0,0,True,15,15-07-18,True,user_collection,fwdbtn,trackdone
0_0000a72b-09ac-412f-b452-9b9e79bded8f,15,20,t_1321c25e-77ce-46ce-b98b-8ad970684845,True,True,True,False,0,1,0,0,0,0,True,15,15-07-18,True,user_collection,trackdone,fwdbtn
0_0000a72b-09ac-412f-b452-9b9e79bded8f,16,20,t_d9601d84-9a66-4fb2-8ec7-1b299a0b5c9c,True,True,True,False,0,1,0,0,0,0,True,15,15-07-18,True,user_collection,fwdbtn,backbtn
0_0000a72b-09ac-412f-b452-9b9e79bded8f,17,20,t_1321c25e-77ce-46ce-b98b-8ad970684845,False,False,False,True,0,1,0,0,0,0,True,15,15-07-18,True,user_collection,backbtn,trackdone
0_0000a72b-09ac-412f-b452-9b9e79bded8f,18,20,t_d9601d84-9a66-4fb2-8ec7-1b299a0b5c9c,False,False,False,False,0,0,1,1,0,0,True,15,15-07-18,True,user_collection,trackdone,trackdone
0_0000a72b-09ac-412f-b452-9b9e79bded8f,19,20,t_f7430e80-491d-4bfa-a47e-ec0ce5271612,False,False,False,True,0,1,0,0,0,0,True,15,15-07-18,True,user_collection,trackdone,trackdone
0_0000a72b-09ac-412f-b452-9b9e79bded8f,20,20,t_f95b88d9-5de9-46f1-a719-7bf54eecb9b5,False,False,False,True,0,0,1,1,0,0,True,15,15-07-18,True,user_collection,trackdone,trackdone
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,1,20,t_8f9f2397-334b-48ee-9120-96d9ddf32f92,False,False,True,False,0,0,0,0,0,0,False,19,15-07-18,True,radio,fwdbtn,fwdbtn
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,2,20,t_f35eb373-15d1-4faa-9ca0-d0da975deebb,True,True,True,False,0,1,0,0,0,0,False,19,15-07-18,True,radio,fwdbtn,fwdbtn
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,3,20,t_681f80ea-d22f-47ec-8d12-6996b762dbbe,False,False,True,False,0,0,1,1,0,0,False,19,15-07-18,True,radio,fwdbtn,fwdbtn
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,4,20,t_49eea789-4b33-4456-a13e-0c411567aea8,True,True,True,False,0,1,0,0,0,0,False,19,15-07-18,True,radio,fwdbtn,fwdbtn
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,5,20,t_b598e81d-c7dc-4bee-8c30-308e7b0cca2f,False,False,False,True,0,1,0,0,0,0,False,19,15-07-18,True,radio,fwdbtn,trackdone
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,6,20,t_5eb4c7e3-2def-4e1b-951a-c46e6698abac,False,False,True,False,0,1,0,0,0,0,False,19,15-07-18,True,radio,trackdone,fwdbtn
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,7,20,t_5d3fdd1e-e531-47bd-a087-88e263481683,True,True,True,False,0,1,0,0,0,0,False,19,15-07-18,True,radio,fwdbtn,fwdbtn
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,8,20,t_29a3895e-2c91-49a6-9383-6a71c597390d,False,False,False,False,0,0,1,1,0,0,False,19,15-07-18,True,radio,fwdbtn,fwdbtn
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,9,20,t_ed6c098c-fcfc-45a4-89a9-bc58689d0132,True,True,True,False,0,1,0,0,0,0,False,19,15-07-18,True,radio,fwdbtn,fwdbtn
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,10,20,t_a75a857b-78a7-4366-b08b-5c01d152747e,True,True,True,False,0,1,0,0,0,0,False,19,15-07-18,True,radio,fwdbtn,backbtn
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,11,20,t_ed6c098c-fcfc-45a4-89a9-bc58689d0132,False,False,False,False,0,0,0,1,0,0,False,19,15-07-18,True,radio,backbtn,fwdbtn
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,12,20,t_a75a857b-78a7-4366-b08b-5c01d152747e,True,True,True,False,0,1,0,0,0,0,False,19,15-07-18,True,radio,fwdbtn,fwdbtn
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,13,20,t_285ca8d9-2576-471b-bba9-6192da330159,False,False,True,False,0,1,0,0,0,0,False,19,15-07-18,True,radio,fwdbtn,fwdbtn
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,14,20,t_2fdfad66-2388-40d8-8fbe-9c3b27d2cc24,False,False,False,True,0,0,0,1,0,0,False,19,15-07-18,True,radio,fwdbtn,trackdone
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,15,20,t_b6302780-1029-4aba-85a8-0ca2d9efff9c,True,True,True,False,0,0,1,1,0,0,False,19,15-07-18,True,radio,trackdone,fwdbtn
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,16,20,t_1b3f3c25-65b3-42bc-9f56-65be5b620151,True,True,True,False,0,1,0,0,0,0,False,19,15-07-18,True,radio,fwdbtn,fwdbtn
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,17,20,t_3c6ee9a1-d70d-42c3-a6fd-46985e8506ce,True,True,True,False,0,1,0,0,0,0,False,19,15-07-18,True,radio,fwdbtn,fwdbtn
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,18,20,t_6eb675fa-af11-4e16-a558-5140014bb8f3,True,True,True,False,0,1,0,0,0,0,False,19,15-07-18,True,radio,fwdbtn,fwdbtn
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,19,20,t_b20489b0-ea5e-4071-afa7-91b55af6b577,True,True,True,False,0,1,0,0,0,0,False,19,15-07-18,True,radio,fwdbtn,fwdbtn
0_00010fc5-b79e-4cdf-bc4c-f140d0f99a3a,20,20,t_48995243-c1c2-488d-9283-20c4621e2999,True,True,True,False,0,1,0,0,0,0,False,19,15-07-18,True,radio,fwdbtn,fwdbtn
0_00016a3d-9076-4f67-918f-f29e3ce160dc,1,20,t_70d88048-3971-4f92-9cf7-7282af4de779,True,True,True,False,0,0,0,0,0,0,False,17,15-07-18,True,radio,fwdbtn,fwdbtn
0_00016a3d-9076-4f67-918f-f29e3ce160dc,2,20,t_e629c8d9-6ab4-4fbf-b772-05a4613b45c7,True,True,True,False,0,0,1,1,0,0,False,17,15-07-18,True,radio,fwdbtn,fwdbtn
0_00016a3d-9076-4f67-918f-f29e3ce160dc,3,20,t_51bacada-a12b-4237-ab8a-582c87602593,True,True,True,False,0,0,1,1,0,0,False,17,15-07-18,True,radio,fwdbtn,fwdbtn
0_00016a3d-9076-4f67-918f-f29e3ce160dc,4,20,t_de7c76af-d010-4372-ba7b-f785ecb15b85,True,True,True,False,0,0,1,1,0,0,False,17,15-07-18,True,radio,fwdbtn,fwdbtn
0_00016a3d-9076-4f67-918f-f29e3ce160dc,5,20,t_be0cce89-a7bb-4427-aef5-5c87e115ad6d,True,True,True,False,0,0,1,1,0,0,False,17,15-07-18,True,radio,fwdbtn,fwdbtn
0_00016a3d-9076-4f67-918f-f29e3ce160dc,6,20,t_36e6ba0a-a97d-48b9-9526-b63c3a179381,True,True,True,False,0,1,0,0,0,0,False,17,15-07-18,True,radio,fwdbtn,fwdbtn
0_00016a3d-9076-4f67-918f-f29e3ce160dc,7,20,t_46a30ece-2d27-4740-be2d-fd26da7708f1,True,True,True,False,0,0,1,1,0,0,False,17,15-07-18,True,radio,fwdbtn,fwdbtn
0_00016a3d-9076-4f67-918f-f29e3ce160dc,8,20,t_19387ed7-6b4d-46c8-9a60-7a5206c2bbb9,False,False,False,True,0,1,0,0,0,0,False,17,15-07-18,True,radio,fwdbtn,trackdone
0_00016a3d-9076-4f67-918f-f29e3ce160dc,9,20,t_b9589538-55c0-46c0-aa21-010eac1b8558,False,False,False,True,0,0,1,1,0,0,False,17,15-07-18,True,radio,trackdone,trackdone
0_00016a3d-9076-4f67-918f-f29e3ce160dc,10,20,t_ea330c1d-47f7-439d-ae34-1b6da985b31c,False,False,False,True,0,1,0,0,0,0,False,17,15-07-18,True,radio,trackdone,trackdone
0_00016a3d-9076-4f67-918f-f29e3ce160dc,11,20,t_0dd519a2-14d1-4e4c-a59c-3d434580c5d4,False,True,True,False,0,0,1,1,0,0,False,17,15-07-18,True,radio,trackdone,fwdbtn
0_00016a3d-9076-4f67-918f-f29e3ce160dc,12,20,t_294c9529-040e-4a85-a1e4-8b5b09eaa944,True,True,True,False,0,1,0,0,0,0,False,17,15-07-18,True,radio,fwdbtn,fwdbtn
0_00016a3d-9076-4f67-918f-f29e3ce160dc,13,20,t_d7ffaf3a-d770-4fca-b731-b2d1daf6948f,True,True,True,False,0,1,0,0,0,0,False,17,15-07-18,True,radio,fwdbtn,fwdbtn
0_00016a3d-9076-4f67-918f-f29e3ce160dc,14,20,t_7b4b931e-936a-477a-812e-3779ac7638e3,True,True,True,False,0,0,1,1,0,0,False,17,15-07-18,True,radio,fwdbtn,fwdbtn
0_00016a3d-9076-4f67-918f-f29e3ce160dc,15,20,t_107e2be8-af78-4d95-b488-3f0cc73579c0,True,True,True,False,0,1,0,0,0,0,False,17,15-07-18,True,radio,fwdbtn,fwdbtn
0_00016a3d-9076-4f67-918f-f29e3ce160dc,16,20,t_55eef9ad-948a-4016-ac49-1ecb59352e72,False,True,True,False,0,0,1,1,0,0,False,17,15-07-18,True,radio,fwdbtn,fwdbtn
0_00016a3d-9076-4f67-918f-f29e3ce160dc,17,20,t_eb6bd54c-8a37-4e7b-b03b-df3a0122f348,False,False,False,True,0,0,1,1,0,0,False,17,15-07-18,True,radio,fwdbtn,trackdone
0_00016a3d-9076-4f67-918f-f29e3ce160dc,18,20,t_4603ca87-c663-467c-a183-9856057a614c,True,True,True,False,0,0,1,1,0,0,False,17,15-07-18,True,radio,trackdone,fwdbtn
0_00016a3d-9076-4f67-918f-f29e3ce160dc,19,20,t_c32ccf00-73a6-42db-8fe6-e6333ad0404a,True,True,True,False,0,1,0,0,0,0,False,17,15-07-18,True,radio,fwdbtn,fwdbtn
0_00016a3d-9076-4f67-918f-f29e3ce160dc,20,20,t_c54a25e5-a74f-49e5-abd4-85709483686a,True,True,True,False,0,0,1,1,0,0,False,17,15-07-18,True,radio,fwdbtn,fwdbtn
0_00018b58-deb8-4f98-ac5e-d7e01b346130,1,11,t_283866a4-62dc-4798-9a51-fde54c8c5ff6,False,False,True,False,0,0,0,0,0,0,True,13,15-07-18,True,personalized_playlist,clickrow,fwdbtn
0_00018b58-deb8-4f98-ac5e-d7e01b346130,2,11,t_2edb149d-415d-476d-b8b5-86e4265725c9,False,False,True,False,0,1,0,0,0,0,True,13,15-07-18,True,personalized_playlist,fwdbtn,fwdbtn
0_00018b58-deb8-4f98-ac5e-d7e01b346130,3,11,t_46feebb1-3363-4fc4-a696-c3e6b0699479,False,False,True,False,0,1,0,0,0,0,True,13,15-07-18,True,personalized_playlist,fwdbtn,endplay
0_00018b58-deb8-4f98-ac5e-d7e01b346130,4,11,t_1dba18ad-1ddb-4e97-983b-4af57e18d84a,True,True,True,False,1,1,0,0,0,0,False,13,15-07-18,True,user_collection,clickrow,fwdbtn
0_00018b58-deb8-4f98-ac5e-d7e01b346130,5,11,t_36ade65b-c65b-46d1-bf77-36ed5c7f6f6b,False,False,False,True,0,1,0,0,0,1,False,13,15-07-18,True,user_collection,fwdbtn,trackdone
0_00018b58-deb8-4f98-ac5e-d7e01b346130,6,11,t_23cfd32e-4156-4e6c-b499-8743b71e1644,False,False,False,True,0,1,0,0,0,0,False,13,15-07-18,True,user_collection,trackdone,trackdone
0_00018b58-deb8-4f98-ac5e-d7e01b346130,7,11,t_77c7ee6a-2f27-43cc-830e-ddd960b3c642,False,False,True,False,0,0,1,1,0,0,False,13,15-07-18,True,user_collection,trackdone,fwdbtn
0_00018b58-deb8-4f98-ac5e-d7e01b346130,8,11,t_6d1b9747-6bb2-4d8d-a3b9-7e9ed3a35197,False,False,False,True,0,1,0,0,0,0,False,13,15-07-18,True,user_collection,fwdbtn,trackdone
0_00018b58-deb8-4f98-ac5e-d7e01b346130,9,11,t_9403d309-966a-440f-b1a8-b9e576d00b8a,False,False,False,True,0,1,0,0,0,0,False,13,15-07-18,True,user_collection,trackdone,trackdone
0_00018b58-deb8-4f98-ac5e-d7e01b346130,10,11,t_922c0676-2b72-4706-bb23-5fe9b66ed355,False,False,False,True,0,1,0,0,0,0,False,13,15-07-18,True,user_collection,trackdone,trackdone
0_00018b58-deb8-4f98-ac5e-d7e01b346130,11,11,t_406d51d7-ff8d-460f-81d3-ee5a24e22004,False,False,False,True,0,1,0,0,0,0,False,13,15-07-18,True,user_collection,trackdone,trackdone
0_00027db1-ffe5-4b00-8eeb-8d8188451298,1,15,t_bacf06d3-9185-4183-84ea-ff0db51475ce,False,False,False,False,0,0,0,0,0,0,False,8,15-07-18,True,catalog,clickrow,endplay
0_00027db1-ffe5-4b00-8eeb-8d8188451298,2,15,t_5718ab08-3a15-4d3f-9e63-42b2f6805e31,False,False,False,True,0,1,0,0,0,0,False,8,15-07-18,True,catalog,clickrow,trackdone
0_00027db1-ffe5-4b00-8eeb-8d8188451298,3,15,t_8c4d29b1-e0bf-464c-88f7-ac19240cbba0,False,False,False,True,0,1,0,0,0,0,False,8,15-07-18,True,catalog,trackdone,trackdone
0_00027db1-ffe5-4b00-8eeb-8d8188451298,4,15,t_9a31436c-a57a-4d7a-9bbc-50f0deca33de,False,False,False,True,0,1,0,0,0,0,False,8,15-07-18,True,catalog,trackdone,trackdone
0_00027db1-ffe5-4b00-8eeb-8d8188451298,5,15,t_b598e81d-c7dc-4bee-8c30-308e7b0cca2f,False,False,False,True,0,1,0,0,0,0,False,9,15-07-18,True,catalog,trackdone,trackdone
0_00027db1-ffe5-4b00-8eeb-8d8188451298,6,15,t_8f9f2397-334b-48ee-9120-96d9ddf32f92,False,False,True,False,0,0,1,1,0,0,False,9,15-07-18,True,catalog,trackdone,endplay
0_00027db1-ffe5-4b00-8eeb-8d8188451298,7,15,t_01d7104d-d28c-4c56-9012-d22ef2b8bdc9,False,False,False,False,1,1,0,0,0,0,False,9,15-07-18,True,editorial_playlist,clickrow,endplay
0_00027db1-ffe5-4b00-8eeb-8d8188451298,8,15,t_c6aaf44d-d91a-41db-87b6-a8da1a5c2978,False,False,False,True,0,1,0,0,0,0,False,9,15-07-18,True,editorial_playlist,clickrow,trackdone
