session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
0_00027db1-ffe5-4b00-8eeb-8d8188451298,9,15,t_40db5822-be31-4553-8484-93efbbe2dda6,False,False,True,False,0,0,0,1,0,0,False,9,15-07-18,True,editorial_playlist,trackdone,endplay
0_00027db1-ffe5-4b00-8eeb-8d8188451298,10,15,t_816e5253-c75f-4412-8bf7-8cafe0394ed2,False,False,False,True,0,1,0,0,0,0,False,9,15-07-18,True,editorial_playlist,clickrow,trackdone
0_00027db1-ffe5-4b00-8eeb-8d8188451298,11,15,t_be42bc82-e190-4659-81e6-f2a2665eddd0,False,True,True,False,0,0,1,1,0,0,False,9,15-07-18,True,editorial_playlist,trackdone,fwdbtn
0_00027db1-ffe5-4b00-8eeb-8d8188451298,12,15,t_3078ef17-de52-4d0b-86b0-cb180eb8929c,False,False,False,True,0,0,1,1,0,0,False,9,15-07-18,True,editorial_playlist,fwdbtn,trackdone
0_00027db1-ffe5-4b00-8eeb-8d8188451298,13,15,t_07f797ae-f41f-4a59-823f-46a84e5fb7af,False,False,False,True,0,0,0,1,0,0,False,9,15-07-18,True,editorial_playlist,trackdone,trackdone
0_00027db1-ffe5-4b00-8eeb-8d8188451298,14,15,t_996440de-167d-409b-a1a6-d5688bbe857f,False,False,False,True,0,1,0,0,0,0,False,9,15-07-18,True,editorial_playlist,trackdone,trackdone
0_00027db1-ffe5-4b00-8eeb-8d8188451298,15,15,t_67503ade-5f6e-4beb-b7e1-ad82475e69c8,False,False,False,True,0,1,0,0,0,0,False,9,15-07-18,True,editorial_playlist,trackdone,trackdone
0_00029482-6542-4d3e-bb9e-ffc988f58bd6,1,15,t_9a008295-d9a4-45f6-a179-7288879cf497,False,False,False,True,0,0,0,0,0,0,False,12,15-07-18,True,catalog,clickrow,trackdone
0_00029482-6542-4d3e-bb9e-ffc988f58bd6,2,15,t_5c89aab1-45c5-4e02-96bd-e753ef582b8e,False,False,False,True,0,0,0,1,0,0,False,12,15-07-18,True,catalog,trackdone,trackdone
0_00029482-6542-4d3e-bb9e-ffc988f58bd6,3,15,t_68897b2f-13fa-43ce-a1d8-1ffb6437a07e,False,False,False,True,0,0,1,1,0,0,False,12,15-07-18,True,catalog,trackdone,trackdone
0_00029482-6542-4d3e-bb9e-ffc988f58bd6,4,15,t_138fdb5b-092d-466c-8404-e350ed95476c,False,False,False,True,0,1,0,0,0,0,False,12,15-07-18,True,catalog,trackdone,trackdone
0_00029482-6542-4d3e-bb9e-ffc988f58bd6,5,15,t_4765bee9-42e7-4308-bb17-b2966a60a31e,False,False,False,True,0,0,1,1,0,0,False,12,15-07-18,True,catalog,trackdone,trackdone
0_00029482-6542-4d3e-bb9e-ffc988f58bd6,6,15,t_17c4f596-2336-427f-83d1-8af19ffa4c6f,False,False,False,True,0,1,0,0,0,0,False,12,15-07-18,True,catalog,trackdone,trackdone
0_00029482-6542-4d3e-bb9e-ffc988f58bd6,7,15,t_7fecd290-5e09-485e-988a-8f81d33fd5e6,False,False,True,False,0,1,0,0,0,0,False,12,15-07-18,True,catalog,trackdone,fwdbtn
0_00029482-6542-4d3e-bb9e-ffc988f58bd6,8,15,t_dfe8e2bd-227d-41b4-a189-fb6ef11c6e83,True,True,True,False,0,1,0,0,0,0,False,12,15-07-18,True,catalog,fwdbtn,fwdbtn
0_00029482-6542-4d3e-bb9e-ffc988f58bd6,9,15,t_703c921b-3eb8-40ea-b727-fc598020bf54,True,True,True,False,0,1,0,0,0,0,False,12,15-07-18,True,catalog,fwdbtn,fwdbtn
0_00029482-6542-4d3e-bb9e-ffc988f58bd6,10,15,t_662cba3a-ca9a-470b-b40d-0e98b3c4d9ea,False,False,False,True,0,1,0,0,0,0,False,13,15-07-18,True,catalog,fwdbtn,trackdone
0_00029482-6542-4d3e-bb9e-ffc988f58bd6,11,15,t_4c4b9382-7e4d-4162-a2ac-0b8b6a07e9a7,False,False,False,True,0,0,1,1,0,0,False,13,15-07-18,True,catalog,trackdone,trackdone
0_00029482-6542-4d3e-bb9e-ffc988f58bd6,12,15,t_17c4f596-2336-427f-83d1-8af19ffa4c6f,False,False,False,True,0,0,1,1,0,0,False,13,15-07-18,True,catalog,trackdone,trackdone
0_00029482-6542-4d3e-bb9e-ffc988f58bd6,13,15,t_dfe8e2bd-227d-41b4-a189-fb6ef11c6e83,False,False,False,True,0,1,0,0,0,0,False,13,15-07-18,True,catalog,trackdone,trackdone
0_00029482-6542-4d3e-bb9e-ffc988f58bd6,14,15,t_77fe6c2c-8e9b-4357-be5b-52f2a712fb68,False,False,False,True,0,0,1,1,0,0,False,13,15-07-18,True,catalog,trackdone,trackdone
0_00029482-6542-4d3e-bb9e-ffc988f58bd6,15,15,t_4765bee9-42e7-4308-bb17-b2966a60a31e,False,False,False,True,0,1,0,0,0,0,False,13,15-07-18,True,catalog,trackdone,trackdone
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,1,20,t_6f506429-3552-4ff5-b5f6-02b282a2e22f,True,True,True,False,0,0,0,0,0,0,False,23,14-07-18,True,catalog,fwdbtn,fwdbtn
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,2,20,t_27ec6516-e73d-4bc3-8e09-8cedf9634a4a,True,True,True,False,0,1,0,0,0,0,False,23,14-07-18,True,catalog,fwdbtn,fwdbtn
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,3,20,t_1a8e0a9d-c7e5-45ed-8b74-c3f05acfb941,True,True,True,False,0,1,0,0,0,0,False,23,14-07-18,True,catalog,fwdbtn,fwdbtn
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,4,20,t_ce13bae0-8abb-4321-9587-ae5c774e728d,False,True,True,False,0,1,0,0,0,0,False,23,14-07-18,True,catalog,fwdbtn,endplay
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,5,20,t_c3c73c7e-37a0-4ca2-93dc-2ea8af1ac16a,False,True,True,False,1,1,0,0,0,0,False,23,14-07-18,True,catalog,clickrow,endplay
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,6,20,t_df9a06ec-7167-4aa1-94c8-1c7743abbec2,False,False,False,True,1,0,1,1,0,0,False,23,14-07-18,True,catalog,appload,trackdone
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,7,20,t_eebfdaaa-5dff-428a-8c1c-4508fe70b396,False,False,False,True,0,1,0,0,0,0,False,23,14-07-18,True,catalog,trackdone,trackdone
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,8,20,t_6fd76ae3-cec5-4440-8fad-596b78b997e9,False,False,False,True,0,1,0,0,0,0,False,23,14-07-18,True,catalog,trackdone,trackdone
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,9,20,t_7c03ad84-00b8-457f-a26a-80c62bbe54b2,False,False,False,True,0,1,0,0,0,0,False,0,15-07-18,True,catalog,trackdone,trackdone
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,10,20,t_a8827f7f-dd64-4839-8bcd-1e4dc79a778c,False,False,False,True,0,1,0,0,0,0,False,0,15-07-18,True,catalog,trackdone,trackdone
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,11,20,t_198ab3dc-3d83-4b52-a4dd-105e0f0ca42a,False,False,False,True,0,1,0,0,0,0,False,0,15-07-18,True,catalog,trackdone,trackdone
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,12,20,t_27b299a7-427c-4cb9-a092-f3ea58e4cdf0,False,False,False,True,0,1,0,0,0,0,False,0,15-07-18,True,catalog,trackdone,trackdone
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,13,20,t_074409cd-6139-4530-8c1e-1c81894cb783,False,False,False,True,0,1,0,0,0,0,False,0,15-07-18,True,catalog,trackdone,trackdone
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,14,20,t_697dd734-11b2-4c97-8fee-f037f4aa19b0,False,False,False,True,0,1,0,0,0,0,False,0,15-07-18,True,catalog,trackdone,trackdone
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,15,20,t_6e9a1d04-05e5-4828-a268-5a0840865141,False,False,False,True,0,1,0,0,0,0,False,0,15-07-18,True,catalog,trackdone,trackdone
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,16,20,t_d5b0f5af-0c81-4108-9bf5-24726303fa85,False,False,False,True,0,1,0,0,0,0,False,0,15-07-18,True,catalog,trackdone,trackdone
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,17,20,t_ead65ce5-d73b-49b7-aaa0-934e1c9a2f79,False,False,False,True,0,1,0,0,0,0,False,0,15-07-18,True,catalog,trackdone,trackdone
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,18,20,t_6e9a1d04-05e5-4828-a268-5a0840865141,False,False,False,True,0,1,0,0,0,0,False,0,15-07-18,True,catalog,trackdone,trackdone
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,19,20,t_fc8965ef-af81-4f3b-805c-d3e082a11a24,False,False,True,False,0,1,0,0,0,0,False,0,15-07-18,True,catalog,trackdone,endplay
0_0002fbb5-29c2-4d54-9636-e6d15e77b58c,20,20,t_2b550f00-6c41-44f7-aa21-d7dbd06ce409,False,False,False,True,1,1,0,0,0,0,True,0,15-07-18,True,editorial_playlist,clickrow,trackdone
0_00030fe3-298d-4930-8534-fc5a9b82971b,1,20,t_082be311-50b5-4e32-a367-947ba9060249,False,False,False,True,0,0,0,0,0,0,True,21,14-07-18,False,catalog,playbtn,trackdone
0_00030fe3-298d-4930-8534-fc5a9b82971b,2,20,t_91cbf4b5-aa96-4a00-94f4-24cc39a18a88,False,False,False,True,0,1,0,0,0,0,True,21,14-07-18,False,catalog,trackdone,trackdone
0_00030fe3-298d-4930-8534-fc5a9b82971b,3,20,t_5905d8e4-c97c-43c9-b795-8b656d061f04,False,False,False,True,0,0,0,1,0,0,True,21,14-07-18,False,catalog,trackdone,trackdone
0_00030fe3-298d-4930-8534-fc5a9b82971b,4,20,t_6a98351d-b7be-4c93-9d42-82041bc4c2cc,False,False,False,True,0,1,0,0,0,0,True,21,14-07-18,False,catalog,trackdone,trackdone
0_00030fe3-298d-4930-8534-fc5a9b82971b,5,20,t_01b7baab-411b-4434-a99b-99bebe6197e6,False,False,False,True,0,0,1,1,0,0,True,21,14-07-18,False,catalog,trackdone,trackdone
0_00030fe3-298d-4930-8534-fc5a9b82971b,6,20,t_b5da1ade-01ef-454b-8d7f-bec9789470f6,False,False,False,True,0,1,0,0,0,0,True,22,14-07-18,False,catalog,trackdone,trackdone
0_00030fe3-298d-4930-8534-fc5a9b82971b,7,20,t_a6eab8ed-1b78-4557-a708-af4922deca80,False,False,False,True,0,1,0,0,0,0,True,22,14-07-18,False,catalog,trackdone,trackdone
0_00030fe3-298d-4930-8534-fc5a9b82971b,8,20,t_9dc16a3e-a789-4012-81e0-ba75288e8e38,False,False,False,True,0,1,0,0,0,0,True,22,14-07-18,False,catalog,trackdone,trackdone
0_00030fe3-298d-4930-8534-fc5a9b82971b,9,20,t_63089f18-ddf8-4f91-8f56-a65abc72d915,False,True,True,False,0,0,1,1,0,0,True,22,14-07-18,False,catalog,trackdone,fwdbtn
0_00030fe3-298d-4930-8534-fc5a9b82971b,10,20,t_578e11f0-8468-4ed2-bed5-ac880ed65fd6,False,False,False,True,0,1,0,0,0,0,True,22,14-07-18,False,catalog,fwdbtn,trackdone
0_00030fe3-298d-4930-8534-fc5a9b82971b,11,20,t_6b0d867d-6b81-4e84-b284-522e80140829,False,False,False,True,0,0,1,1,0,0,True,22,14-07-18,False,catalog,trackdone,trackdone
0_00030fe3-298d-4930-8534-fc5a9b82971b,12,20,t_3a76c8ec-364b-4d35-a494-3c906cd5068a,False,False,False,True,0,0,0,1,0,0,True,22,14-07-18,False,catalog,trackdone,trackdone
0_00030fe3-298d-4930-8534-fc5a9b82971b,13,20,t_cf5a7d35-4bef-446e-9a6c-4e6188ee8072,False,False,False,True,0,0,0,1,0,0,True,22,14-07-18,False,catalog,trackdone,trackdone
0_00030fe3-298d-4930-8534-fc5a9b82971b,14,20,t_ec006c2f-f455-4078-a5cd-74c3c6ae2237,False,False,True,False,0,0,1,1,0,0,True,22,14-07-18,False,catalog,trackdone,fwdbtn
0_00030fe3-298d-4930-8534-fc5a9b82971b,15,20,t_fe7c8c3e-a7f4-4327-9058-91bd45a07e3e,False,False,False,True,0,1,0,0,0,0,True,22,14-07-18,False,catalog,fwdbtn,trackdone
0_00030fe3-298d-4930-8534-fc5a9b82971b,16,20,t_a36a3525-b32b-40aa-a607-382afa39c702,False,False,False,True,0,1,0,0,0,0,True,22,14-07-18,False,catalog,trackdone,trackdone
0_00030fe3-298d-4930-8534-fc5a9b82971b,17,20,t_81e07930-ef0b-4055-9561-d455b3519ac6,False,False,True,False,0,0,1,1,0,0,True,22,14-07-18,False,catalog,trackdone,fwdbtn
0_00030fe3-298d-4930-8534-fc5a9b82971b,18,20,t_31dc899b-2803-4ec6-a109-0795bd94752a,False,False,True,False,0,1,0,0,0,0,True,22,14-07-18,False,catalog,fwdbtn,logout
0_00030fe3-298d-4930-8534-fc5a9b82971b,19,20,t_31dc899b-2803-4ec6-a109-0795bd94752a,True,True,True,False,0,0,0,1,1,0,True,22,14-07-18,False,catalog,appload,endplay
0_00030fe3-298d-4930-8534-fc5a9b82971b,20,20,t_5e1b2279-3e1c-4ef6-9ed0-de524bdbcfc7,False,False,False,True,0,0,0,1,0,0,True,22,14-07-18,False,catalog,appload,trackdone
0_0003ac37-c70a-47a6-b9dc-b8b163826082,1,20,t_560c7c23-875f-4067-b15d-b5c596f368c6,False,False,False,True,0,0,0,0,0,1,False,11,15-07-18,True,user_collection,trackdone,endplay
0_0003ac37-c70a-47a6-b9dc-b8b163826082,2,20,t_743aca7b-b0a9-42a6-97ca-966f67b20cc1,False,False,False,True,0,0,0,1,0,0,False,11,15-07-18,True,user_collection,clickrow,trackdone
0_0003ac37-c70a-47a6-b9dc-b8b163826082,3,20,t_9052bba0-0ff3-4846-806b-19c8e6dcc43f,False,False,False,True,0,1,0,0,0,0,False,11,15-07-18,True,user_collection,trackdone,trackdone
0_0003ac37-c70a-47a6-b9dc-b8b163826082,4,20,t_3c70d8ac-b601-4f8e-be57-cfdb7f119183,False,False,False,True,0,1,0,0,0,0,False,11,15-07-18,True,user_collection,trackdone,trackdone
0_0003ac37-c70a-47a6-b9dc-b8b163826082,5,20,t_9f152a28-33ab-415a-9d26-07840eafa318,False,False,False,True,0,1,0,0,0,0,False,11,15-07-18,True,user_collection,trackdone,trackdone
0_0003ac37-c70a-47a6-b9dc-b8b163826082,6,20,t_8f9f2397-334b-48ee-9120-96d9ddf32f92,False,False,False,True,0,0,1,1,0,0,False,11,15-07-18,True,user_collection,trackdone,trackdone
0_0003ac37-c70a-47a6-b9dc-b8b163826082,7,20,t_a6e8a3d5-f2d4-45e0-b749-5d23f43e2b94,True,True,True,False,0,0,1,1,0,0,False,11,15-07-18,True,user_collection,trackdone,fwdbtn
0_0003ac37-c70a-47a6-b9dc-b8b163826082,8,20,t_07ee5bcc-842b-4b58-bb27-07ec2e678f69,True,True,True,False,0,1,0,0,0,0,False,11,15-07-18,True,user_collection,fwdbtn,fwdbtn
0_0003ac37-c70a-47a6-b9dc-b8b163826082,9,20,t_fe8299c2-f9e4-424a-b22e-6a7e26286ee0,True,True,True,False,0,1,0,0,0,0,False,11,15-07-18,True,user_collection,fwdbtn,backbtn
0_0003ac37-c70a-47a6-b9dc-b8b163826082,10,20,t_07ee5bcc-842b-4b58-bb27-07ec2e678f69,False,False,False,True,0,1,0,0,0,0,False,11,15-07-18,True,user_collection,backbtn,trackdone
0_0003ac37-c70a-47a6-b9dc-b8b163826082,11,20,t_fe8299c2-f9e4-424a-b22e-6a7e26286ee0,False,False,False,False,0,0,1,1,0,0,False,11,15-07-18,True,user_collection,trackdone,endplay
0_0003ac37-c70a-47a6-b9dc-b8b163826082,12,20,t_f30ced12-2cf6-4473-9c2e-c6507eee9f48,True,True,True,False,0,1,0,0,0,0,False,11,15-07-18,True,user_collection,clickrow,endplay
0_0003ac37-c70a-47a6-b9dc-b8b163826082,13,20,t_3f1dd28c-e0cf-4b28-ab54-333474e9da95,False,False,False,True,0,1,0,0,0,1,False,11,15-07-18,True,user_collection,clickrow,trackdone
0_0003ac37-c70a-47a6-b9dc-b8b163826082,14,20,t_994e9671-8be9-4b45-848b-128a366c7e20,False,False,False,True,0,0,1,1,0,0,False,11,15-07-18,True,user_collection,trackdone,trackdone
0_0003ac37-c70a-47a6-b9dc-b8b163826082,15,20,t_61524fd3-7df6-4476-b1c4-dc2d71384f8b,False,False,True,False,0,0,1,1,0,0,False,11,15-07-18,True,user_collection,trackdone,fwdbtn
0_0003ac37-c70a-47a6-b9dc-b8b163826082,16,20,t_1556949f-af2f-496b-be23-2c0213782db7,False,False,False,True,0,1,0,0,0,0,False,11,15-07-18,True,user_collection,fwdbtn,trackdone
0_0003ac37-c70a-47a6-b9dc-b8b163826082,17,20,t_e136a6e4-5803-419b-bc4d-144a816f79a8,False,False,False,True,0,1,0,0,0,0,False,11,15-07-18,True,user_collection,trackdone,trackdone
0_0003ac37-c70a-47a6-b9dc-b8b163826082,18,20,t_73e45eae-6313-40f0-98c2-9790ca5ee1ed,False,False,False,True,0,1,0,0,0,0,False,11,15-07-18,True,user_collection,trackdone,trackdone
0_0003ac37-c70a-47a6-b9dc-b8b163826082,19,20,t_37b658c3-dbc5-4173-8e9f-0705a54b304a,False,False,False,True,0,1,0,0,0,0,False,11,15-07-18,True,user_collection,trackdone,trackdone
0_0003ac37-c70a-47a6-b9dc-b8b163826082,20,20,t_f23d57bf-6ec2-4912-98e2-60eb093ca570,False,False,False,True,0,1,0,0,0,0,False,12,15-07-18,True,user_collection,trackdone,trackdone
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,1,20,t_13ceba8d-4d30-44c7-a80d-9f75adca2432,False,False,True,False,0,0,0,0,0,0,False,11,15-07-18,True,radio,fwdbtn,fwdbtn
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,2,20,t_a8afac0c-d6f8-4df7-b934-5904e2f76fc1,False,True,True,False,0,1,0,0,0,0,False,11,15-07-18,True,radio,fwdbtn,endplay
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,3,20,t_d33c1b7a-4283-4403-ae89-06c87ca4237f,False,False,False,True,1,1,0,0,0,0,False,11,15-07-18,True,user_collection,clickrow,trackdone
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,4,20,t_5319166b-c10a-466f-891f-2c081d864c55,False,False,True,False,0,0,1,1,0,0,False,11,15-07-18,True,user_collection,trackdone,endplay
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,5,20,t_d33c1b7a-4283-4403-ae89-06c87ca4237f,False,False,True,False,0,1,0,0,0,0,False,11,15-07-18,True,user_collection,clickrow,endplay
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,6,20,t_a8afac0c-d6f8-4df7-b934-5904e2f76fc1,True,True,True,False,1,1,0,0,0,1,False,11,15-07-18,True,radio,clickrow,backbtn
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,7,20,t_13ceba8d-4d30-44c7-a80d-9f75adca2432,True,True,True,False,0,1,0,0,0,0,False,11,15-07-18,True,radio,backbtn,backbtn
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,8,20,t_c198ff8c-0f58-4ab8-83b1-dd88908a7d46,True,True,True,False,0,1,0,0,0,0,False,11,15-07-18,True,radio,backbtn,backbtn
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,9,20,t_1b859561-a5f1-4071-b9d2-9c6d3deef841,True,True,True,False,0,1,0,0,0,0,False,11,15-07-18,True,radio,backbtn,backbtn
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,10,20,t_6b88b5ac-89c7-4627-b250-fd3c80c2f3fb,True,True,True,False,0,1,0,0,0,0,False,11,15-07-18,True,radio,backbtn,backbtn
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,11,20,t_d33c1b7a-4283-4403-ae89-06c87ca4237f,True,True,True,False,0,1,0,0,0,0,False,11,15-07-18,True,radio,backbtn,backbtn
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,12,20,t_ccea15a0-143d-4e0a-a283-3e5f4d4b3062,True,True,True,False,0,1,0,0,0,0,False,11,15-07-18,True,radio,backbtn,backbtn
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,13,20,t_00aaa1b7-0938-4e9d-9e79-caf7f4475b44,True,True,True,False,0,0,1,1,0,0,False,11,15-07-18,True,radio,backbtn,fwdbtn
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,14,20,t_ccea15a0-143d-4e0a-a283-3e5f4d4b3062,True,True,True,False,0,1,0,0,0,0,False,11,15-07-18,True,radio,fwdbtn,fwdbtn
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,15,20,t_d33c1b7a-4283-4403-ae89-06c87ca4237f,True,True,True,False,0,1,0,0,0,0,False,11,15-07-18,True,radio,fwdbtn,fwdbtn
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,16,20,t_6b88b5ac-89c7-4627-b250-fd3c80c2f3fb,True,True,True,False,0,1,0,0,0,0,False,11,15-07-18,True,radio,fwdbtn,backbtn
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,17,20,t_d33c1b7a-4283-4403-ae89-06c87ca4237f,True,True,True,False,0,1,0,0,0,0,False,11,15-07-18,True,radio,backbtn,backbtn
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,18,20,t_ccea15a0-143d-4e0a-a283-3e5f4d4b3062,True,True,True,False,0,1,0,0,0,0,False,11,15-07-18,True,radio,backbtn,backbtn
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,19,20,t_00aaa1b7-0938-4e9d-9e79-caf7f4475b44,True,True,True,False,0,1,0,0,0,0,False,11,15-07-18,True,radio,backbtn,backbtn
0_0003e8a0-ea43-47fe-ac5a-8b502f4d38ef,20,20,t_e09273c7-2ae8-47ee-98b9-70a90b00b090,True,True,True,False,0,1,0,0,0,0,False,11,15-07-18,True,radio,backbtn,backbtn
